Node,Graph,Closeness,Clustering,Degree
10,15,2.133363695187942,0.49926303792405835,56.885828475990195
10,16,1.681084964964347,0.5846623799092128,68.68239747365965
10,17,1.856239884756267,0.5656236983652135,66.69925025630113
11,1,1.95607393935268,0.5562988373516696,67.32091877089195
11,2,1.8511548533608404,0.5553647996189776,65.65092316373905
11,3,1.6873765368844917,0.5814888779300822,68.25367499530181
11,4,1.9888426459879058,0.5218912288837404,61.221144939731445
11,5,1.9075077061305068,0.5402930285585318,63.5515413701685
11,6,1.788777458483935,0.5662435912381766,66.45514778277723
11,7,1.7507441828620547,0.5630759608469992,66.05928458291477
11,8,1.849880815775794,0.5445579868395656,63.805944288616224
11,9,1.7873392743309098,0.5638785770718282,64.52873715285132
